seq_id,primary_label,secondary_label,global_index
FEV011682,2,11,9011
FEV011684,2,11,9012
FEV011685,2,11,9013
FEV011686,2,11,9014
FEV011688,2,11,9015
FEV011690,2,11,9016
FEV011691,2,11,9017
FEV011692,2,11,9018
FEV011694,2,11,9019
FEV011695,2,11,9020
FEV011696,2,11,9021
FEV011697,2,11,9022
FEV011698,2,11,9023
FEV011699,2,11,9024
FEV011700,2,11,9025
FEV011702,2,11,9026
FEV011703,2,11,9027
FEV011704,2,11,9028
FEV011706,2,11,9029
FEV011707,2,11,9030
FEV011708,2,11,9031
FEV011709,2,11,9032
FEV011710,2,11,9033
FEV011711,2,11,9034
FEV011713,2,11,9035
FEV011714,2,11,9036
FEV011715,2,11,9037
FEV011716,2,11,9038
FEV011717,2,11,9039
FEV011718,2,11,9040
FEV011720,2,11,9041
FEV011721,2,11,9042
FEV011722,2,11,9043
FEV011723,2,11,9044
FEV011724,2,11,9045
FEV011726,2,11,9046
FEV011727,2,11,9047
FEV011728,2,11,9048
FEV011729,2,11,9049
FEV011731,2,11,9050
FEV011732,2,11,9051
FEV011733,2,11,9052
FEV011734,2,11,9053
FEV011735,2,11,9054
FEV011736,2,11,9055
FEV011737,2,11,9056
FEV011739,2,11,9057
FEV011741,2,11,9058
FEV011742,2,11,9059
FEV011743,2,11,9060
FEV011744,2,11,9061
FEV011745,2,11,9062
FEV011746,2,11,9063
FEV011747,2,11,9064
FEV011748,2,11,9065
FEV011749,2,11,9066
FEV011750,2,11,9067
FEV011751,2,11,9068
FEV011753,2,11,9069
FEV011755,2,11,9070
FEV011756,2,11,9071
FEV011761,2,11,9072
FEV011762,2,11,9073
FEV011763,2,11,9074
FEV011764,2,11,9075
FEV011765,2,11,9076
FEV011767,2,11,9077
FEV011768,2,11,9078
FEV011769,2,11,9079
FEV011771,2,11,9080
FEV011772,2,11,9081
FEV011774,2,11,9082
FEV011775,2,11,9083
FEV011776,2,11,9084
FEV011778,2,11,9085
FEV011779,2,11,9086
FEV011780,2,11,9087
FEV011781,2,11,9088
FEV011782,2,11,9089
FEV011783,2,11,9090
FEV011784,2,11,9091
FEV011785,2,11,9092
FEV011786,2,11,9093
FEV011787,2,11,9094
FEV011788,2,11,9095
FEV011789,2,11,9096
FEV011790,2,11,9097
FEV011794,2,11,9098
FEV011795,2,11,9099
FEV011796,2,11,9100
FEV011797,2,11,9101
FEV011798,2,11,9102
FEV011799,2,11,9103
FEV011801,2,11,9104
FEV011802,2,11,9105
FEV011803,2,11,9106
FEV011804,2,11,9107
FEV011805,2,11,9108
FEV011806,2,11,9109
FEV011807,2,11,9110
FEV011808,2,11,9111
FEV011810,2,11,9112
FEV011812,2,11,9113
FEV011813,2,11,9114
FEV011815,2,11,9115
FEV011818,2,11,9116
FEV011820,2,11,9117
FEV011821,2,11,9118
FEV011825,2,11,9119
FEV011826,2,11,9120
FEV011827,2,11,9121
FEV011828,2,11,9122
FEV011829,2,11,9123
FEV011831,2,11,9124
FEV011832,2,11,9125
FEV011834,2,11,9126
FEV011836,2,11,9127
FEV011837,2,11,9128
FEV011838,2,11,9129
FEV011839,2,11,9130
FEV011842,2,11,9131
FEV011843,2,11,9132
FEV011844,2,11,9133
FEV011845,2,11,9134
FEV011846,2,11,9135
FEV011847,2,11,9136
FEV011848,2,11,9137
FEV011849,2,11,9138
FEV011850,2,11,9139
FEV011851,2,11,9140
FEV011852,2,11,9141
FEV011854,2,11,9142
FEV011855,2,11,9143
FEV011856,2,11,9144
FEV011858,2,11,9145
FEV011859,2,11,9146
FEV011860,2,11,9147
FEV011861,2,11,9148
FEV011862,2,11,9149
FEV011863,2,11,9150
FEV011864,2,11,9151
FEV011865,2,11,9152
FEV011866,2,11,9153
FEV011867,2,11,9154
FEV011869,2,11,9155
FEV011870,2,11,9156
FEV011871,2,11,9157
FEV011873,2,11,9158
FEV011875,2,11,9159
FEV011876,2,11,9160
FEV011877,2,11,9161
FEV011878,2,11,9162
FEV011879,2,11,9163
FEV011881,2,11,9164
FEV011883,2,11,9165
FEV011884,2,11,9166
FEV011885,2,11,9167
FEV011886,2,11,9168
FEV011887,2,11,9169
FEV011888,2,11,9170
FEV011889,2,11,9171
FEV011890,2,11,9172
FEV011891,2,11,9173
FEV011893,2,11,9174
FEV011895,2,11,9175
FEV011897,2,11,9176
FEV011898,2,11,9177
FEV011899,2,11,9178
FEV011900,2,11,9179
FEV011901,2,11,9180
FEV011902,2,11,9181
FEV011903,2,11,9182
FEV011906,2,11,9183
FEV011908,2,11,9184
FEV011910,2,11,9185
FEV011911,2,11,9186
FEV011912,2,11,9187
FEV011915,2,11,9188
FEV011916,2,11,9189
FEV011918,2,11,9190
FEV011919,2,11,9191
FEV011921,2,11,9192
FEV011922,2,11,9193
FEV011924,2,11,9194
FEV011925,2,11,9195
FEV011926,2,11,9196
FEV011929,2,11,9197
FEV011931,2,11,9198
FEV011933,2,11,9199
FEV011934,2,11,9200
FEV011936,2,11,9201
FEV011937,2,11,9202
FEV011938,2,11,9203
FEV011939,2,11,9204
FEV011940,2,11,9205
FEV011941,2,11,9206
FEV011942,2,11,9207
FEV011944,2,11,9208
FEV011947,2,11,9209
FEV011948,2,11,9210
FEV011949,2,11,9211
FEV011951,2,11,9212
FEV011952,2,11,9213
FEV011953,2,11,9214
FEV011954,2,11,9215
FEV011956,2,11,9216
FEV011958,2,11,9217
FEV011959,2,11,9218
FEV011960,2,11,9219
FEV011962,2,11,9220
FEV011963,2,11,9221
FEV011964,2,11,9222
FEV011966,2,11,9223
FEV011967,2,11,9224
FEV011968,2,11,9225
FEV011969,2,11,9226
FEV011971,2,11,9227
FEV011972,2,11,9228
FEV011973,2,11,9229
FEV011974,2,11,9230
FEV011975,2,11,9231
FEV011976,2,11,9232
FEV011977,2,11,9233
FEV011978,2,11,9234
FEV011980,2,11,9235
FEV011981,2,11,9236
FEV011982,2,11,9237
FEV011983,2,11,9238
FEV011984,2,11,9239
FEV011985,2,11,9240
FEV011986,2,11,9241
FEV011987,2,11,9242
FEV011989,2,11,9243
FEV011990,2,11,9244
FEV011991,2,11,9245
FEV011993,2,11,9246
FEV011994,2,11,9247
FEV011995,2,11,9248
FEV011996,2,11,9249
FEV011997,2,11,9250
FEV011998,2,11,9251
FEV011999,2,11,9252
FEV012000,2,11,9253
FEV012002,2,11,9254
FEV012003,2,11,9255
FEV012004,2,11,9256
FEV012006,2,11,9257
FEV012007,2,11,9258
FEV012008,2,11,9259
FEV012009,2,11,9260
FEV012010,2,11,9261
FEV012011,2,11,9262
FEV012012,2,11,9263
FEV012014,2,11,9264
FEV012015,2,11,9265
FEV012016,2,11,9266
FEV012018,2,11,9267
FEV012019,2,11,9268
FEV012020,2,11,9269
FEV012021,2,11,9270
FEV012022,2,11,9271
FEV012023,2,11,9272
FEV012024,2,11,9273
FEV012026,2,11,9274
FEV012027,2,11,9275
FEV012028,2,11,9276
FEV012029,2,11,9277
FEV012030,2,11,9278
FEV012031,2,11,9279
FEV012032,2,11,9280
FEV012033,2,11,9281
FEV012034,2,11,9282
FEV012035,2,11,9283
FEV012036,2,11,9284
FEV012037,2,11,9285
FEV012038,2,11,9286
FEV012041,2,11,9287
FEV012042,2,11,9288
FEV012043,2,11,9289
FEV012045,2,11,9290
FEV012046,2,11,9291
FEV012047,2,11,9292
FEV012048,2,11,9293
FEV012049,2,11,9294
FEV012051,2,11,9295
FEV012053,2,11,9296
FEV012054,2,11,9297
FEV012055,2,11,9298
FEV012057,2,11,9299
FEV012058,2,11,9300
FEV012059,2,11,9301
FEV012061,2,11,9302
FEV012062,2,11,9303
FEV012063,2,11,9304
FEV012065,2,11,9305
FEV012066,2,11,9306
FEV012067,2,11,9307
FEV012071,2,11,9308
FEV012072,2,11,9309
FEV012074,2,11,9310
FEV012075,2,11,9311
FEV012076,2,11,9312
FEV012077,2,11,9313
FEV012078,2,11,9314
FEV012079,2,11,9315
FEV012080,2,11,9316
FEV012081,2,11,9317
FEV012082,2,11,9318
FEV012083,2,11,9319
FEV012084,2,11,9320
FEV012085,2,11,9321
FEV012086,2,11,9322
FEV012087,2,11,9323
FEV012088,2,11,9324
FEV012089,2,11,9325
FEV012091,2,11,9326
FEV012092,2,11,9327
FEV012093,2,11,9328
FEV012095,2,11,9329
FEV012096,2,11,9330
FEV012098,2,11,9331
FEV012099,2,11,9332
FEV012101,2,11,9333
FEV012102,2,11,9334
FEV012103,2,11,9335
FEV012104,2,11,9336
FEV012106,2,11,9337
FEV012107,2,11,9338
FEV012108,2,11,9339
FEV012110,2,11,9340
FEV012111,2,11,9341
FEV012112,2,11,9342
FEV012113,2,11,9343
FEV012114,2,11,9344
FEV012115,2,11,9345
FEV012116,2,11,9346
FEV012117,2,11,9347
FEV012118,2,11,9348
FEV012121,2,11,9349
FEV012123,2,11,9350
FEV012125,2,11,9351
FEV012126,2,11,9352
FEV012127,2,11,9353
FEV012128,2,11,9354
FEV012129,2,11,9355
FEV012130,2,11,9356
FEV012131,2,11,9357
FEV012132,2,11,9358
FEV012133,2,11,9359
FEV012135,2,11,9360
FEV012136,2,11,9361
FEV012138,2,11,9362
FEV012139,2,11,9363
FEV012140,2,11,9364
FEV012141,2,11,9365
FEV012142,2,11,9366
FEV012143,2,11,9367
FEV012144,2,11,9368
FEV012145,2,11,9369
FEV012146,2,11,9370
FEV012147,2,11,9371
FEV012148,2,11,9372
FEV012150,2,11,9373
FEV012152,2,11,9374
FEV012154,2,11,9375
FEV012155,2,11,9376
FEV012158,2,11,9377
FEV012159,2,11,9378
FEV012161,2,11,9379
FEV012162,2,11,9380
FEV012163,2,11,9381
FEV012164,2,11,9382
FEV012165,2,11,9383
FEV012167,2,11,9384
FEV012168,2,11,9385
FEV012169,2,11,9386
FEV012170,2,11,9387
FEV012171,2,11,9388
FEV012172,2,11,9389
FEV012173,2,11,9390
FEV012174,2,11,9391
FEV012175,2,11,9392
FEV012176,2,11,9393
FEV012177,2,11,9394
FEV012178,2,11,9395
FEV012179,2,11,9396
FEV012180,2,11,9397
FEV012181,2,11,9398
FEV012182,2,11,9399
FEV012184,2,11,9400
FEV012186,2,11,9401
FEV012187,2,11,9402
FEV012189,2,11,9403
FEV012190,2,11,9404
FEV012191,2,11,9405
FEV012192,2,11,9406
FEV012193,2,11,9407
FEV012194,2,11,9408
FEV012196,2,11,9409
FEV012197,2,11,9410
FEV012199,2,11,9411
FEV012200,2,11,9412
FEV012201,2,11,9413
FEV012202,2,11,9414
FEV012203,2,11,9415
FEV012205,2,11,9416
FEV012206,2,11,9417
FEV012208,2,11,9418
FEV012210,2,11,9419
FEV012211,2,11,9420
FEV012212,2,11,9421
FEV012213,2,11,9422
FEV012214,2,11,9423
FEV012215,2,11,9424
FEV012216,2,11,9425
FEV012218,2,11,9426
FEV012219,2,11,9427
FEV012221,2,11,9428
FEV012222,2,11,9429
FEV012223,2,11,9430
FEV012224,2,11,9431
FEV012225,2,11,9432
FEV012226,2,11,9433
FEV012227,2,11,9434
FEV012228,2,11,9435
FEV012230,2,11,9436
FEV012231,2,11,9437
FEV012232,2,11,9438
FEV012233,2,11,9439
FEV012234,2,11,9440
FEV012235,2,11,9441
FEV012238,2,11,9442
FEV012241,2,11,9443
FEV012243,2,11,9444
FEV012244,2,11,9445
FEV012246,2,11,9446
FEV012248,2,11,9447
FEV012249,2,11,9448
FEV012250,2,11,9449
FEV012252,2,11,9450
FEV012253,2,11,9451
FEV012254,2,11,9452
FEV012255,2,11,9453
FEV012257,2,11,9454
FEV012258,2,11,9455
FEV012260,2,11,9456
FEV012261,2,11,9457
FEV012262,2,11,9458
FEV012263,2,11,9459
FEV012264,2,11,9460
FEV012265,2,11,9461
FEV012266,2,11,9462
FEV012267,2,11,9463
FEV012269,2,11,9464
FEV012271,2,11,9465
FEV012272,2,11,9466
FEV012273,2,11,9467
FEV012274,2,11,9468
FEV012275,2,11,9469
FEV012276,2,11,9470
FEV012277,2,11,9471
FEV012278,2,11,9472
FEV012279,2,11,9473
FEV012280,2,11,9474
FEV012283,2,11,9475
FEV012284,2,11,9476
FEV012286,2,11,9477
FEV012287,2,11,9478
FEV012288,2,11,9479
FEV012289,2,11,9480
FEV012291,2,11,9481
FEV012293,2,11,9482
FEV012294,2,11,9483
FEV012296,2,11,9484
FEV012297,2,11,9485
FEV012298,2,11,9486
FEV012299,2,11,9487
FEV012300,2,11,9488
FEV012301,2,11,9489
FEV012302,2,11,9490
FEV012304,2,11,9491
FEV012305,2,11,9492
FEV012306,2,11,9493
FEV012307,2,11,9494
FEV012308,2,11,9495
FEV012309,2,11,9496
FEV012311,2,11,9497
FEV012312,2,11,9498
FEV012313,2,11,9499
FEV012315,2,11,9500
FEV012316,2,11,9501
FEV012317,2,11,9502
FEV012318,2,11,9503
FEV012319,2,11,9504
FEV012320,2,11,9505
FEV012322,2,11,9506
FEV012324,2,11,9507
FEV012325,2,11,9508
FEV012326,2,11,9509
FEV012327,2,11,9510
FEV012329,2,11,9511
FEV012330,2,11,9512
FEV012331,2,11,9513
FEV012332,2,11,9514
FEV012333,2,11,9515
FEV012334,2,11,9516
FEV012336,2,11,9517
FEV012337,2,11,9518
FEV012341,2,11,9519
FEV012342,2,11,9520
FEV012343,2,11,9521
FEV012344,2,11,9522
FEV012345,2,11,9523
FEV012346,2,11,9524
FEV012347,2,11,9525
FEV012348,2,11,9526
FEV012350,2,11,9527
FEV012351,2,11,9528
FEV012352,2,11,9529
FEV012353,2,11,9530
FEV012354,2,11,9531
FEV012355,2,11,9532
FEV012356,2,11,9533
FEV012357,2,11,9534
FEV012359,2,11,9535
FEV012361,2,11,9536
FEV012362,2,11,9537
FEV012363,2,11,9538
FEV012364,2,11,9539
FEV012365,2,11,9540
FEV012366,2,11,9541
FEV012367,2,11,9542
FEV012368,2,11,9543
FEV012369,2,11,9544
FEV012370,2,11,9545
FEV012372,2,11,9546
FEV012373,2,11,9547
FEV012374,2,11,9548
FEV012375,2,11,9549
FEV012376,2,11,9550
FEV012377,2,11,9551
FEV012378,2,11,9552
FEV012380,2,11,9553
FEV012382,2,11,9554
FEV012384,2,11,9555
FEV012385,2,11,9556
FEV012386,2,11,9557
FEV012387,2,11,9558
FEV012389,2,11,9559
FEV012390,2,11,9560
FEV012391,2,11,9561
FEV012392,2,11,9562
FEV012393,2,11,9563
FEV012394,2,11,9564
FEV012395,2,11,9565
FEV012396,2,11,9566
FEV012398,2,11,9567
FEV012399,2,11,9568
FEV012400,2,11,9569
FEV012401,2,11,9570
FEV012402,2,11,9571
FEV012403,2,11,9572
FEV012404,2,11,9573
FEV012405,2,11,9574
FEV012406,2,11,9575
FEV012408,2,11,9576
FEV012410,2,11,9577
FEV012411,2,11,9578
FEV012412,2,11,9579
FEV012415,2,11,9580
FEV012416,2,11,9581
FEV012418,2,11,9582
FEV012419,2,11,9583
FEV012420,2,11,9584
FEV012421,2,11,9585
FEV012422,2,11,9586
FEV012423,2,11,9587
FEV012425,2,11,9588
FEV012426,2,11,9589
FEV012427,2,11,9590
FEV012428,2,11,9591
FEV012430,2,11,9592
FEV012431,2,11,9593
FEV012432,2,11,9594
FEV012433,2,11,9595
FEV012434,2,11,9596
FEV012436,2,11,9597
FEV012438,2,11,9598
FEV012439,2,11,9599
FEV012440,2,11,9600
FEV012441,2,11,9601
FEV012442,2,11,9602
FEV012443,2,11,9603
FEV012444,2,11,9604
FEV012445,2,11,9605
FEV012446,2,11,9606
FEV012448,2,11,9607
FEV012449,2,11,9608
FEV012450,2,11,9609
FEV012451,2,11,9610
FEV012452,2,11,9611
FEV012453,2,11,9612
FEV012454,2,11,9613
FEV012455,2,11,9614
FEV012457,2,11,9615
FEV012458,2,11,9616
FEV012461,2,11,9617
FEV012462,2,11,9618
FEV012463,2,11,9619
FEV012464,2,11,9620
FEV012465,2,11,9621
FEV012468,2,11,9622
FEV012469,2,11,9623
FEV012471,2,11,9624
FEV012472,2,11,9625
FEV012473,2,11,9626
FEV012478,2,11,9627
FEV012479,2,11,9628
FEV012480,2,11,9629
FEV012482,2,11,9630
FEV012483,2,11,9631
FEV012485,2,11,9632
FEV012486,2,11,9633
FEV012488,2,11,9634
FEV012489,2,11,9635
FEV012490,2,11,9636
FEV012491,2,11,9637
FEV012492,2,11,9638
FEV012493,2,11,9639
FEV012495,2,11,9640
FEV012496,2,11,9641
FEV012497,2,11,9642
FEV012498,2,11,9643
FEV012499,2,11,9644
FEV012501,2,11,9645
FEV012502,2,11,9646
FEV012503,2,11,9647
FEV012504,2,11,9648
FEV012505,2,11,9649
FEV012507,2,11,9650
FEV012508,2,11,9651
FEV012509,2,11,9652
FEV012511,2,11,9653
FEV012512,2,11,9654
FEV012513,2,11,9655
FEV012514,2,11,9656
FEV012515,2,11,9657
FEV012517,2,11,9658
FEV012518,2,11,9659
FEV012519,2,11,9660
FEV012520,2,11,9661
FEV012522,2,11,9662
FEV012523,2,11,9663
FEV012524,2,11,9664
FEV012525,2,11,9665
FEV012526,2,11,9666
FEV012527,2,11,9667
FEV012528,2,11,9668
FEV012529,2,11,9669
FEV012530,2,11,9670
FEV012532,2,11,9671
FEV012534,2,11,9672
FEV012535,2,11,9673
FEV012539,2,11,9674
FEV012540,2,11,9675
FEV012542,2,11,9676
FEV012543,2,11,9677
FEV012544,2,11,9678
FEV012547,2,11,9679
FEV012548,2,11,9680
FEV012549,2,11,9681
FEV012550,2,11,9682
FEV012551,2,11,9683
FEV012554,2,11,9684
FEV012557,2,11,9685
FEV012558,2,11,9686
FEV012559,2,11,9687
FEV012560,2,11,9688
FEV012562,2,11,9689
FEV012563,2,11,9690
FEV012564,2,11,9691
FEV012566,2,11,9692
FEV012567,2,11,9693
FEV012568,2,11,9694
FEV012572,2,11,9695
FEV012573,2,11,9696
FEV012574,2,11,9697
FEV012575,2,11,9698
FEV012577,2,11,9699
FEV012578,2,11,9700
FEV012580,2,11,9701
FEV012581,2,11,9702
FEV012582,2,11,9703
FEV012583,2,11,9704
FEV012584,2,11,9705
FEV012585,2,11,9706
FEV012586,2,11,9707
FEV012587,2,11,9708
FEV012588,2,11,9709
FEV012589,2,11,9710
FEV012590,2,11,9711
FEV012592,2,11,9712
FEV012593,2,11,9713
FEV012595,2,11,9714
FEV012596,2,11,9715
FEV012597,2,11,9716
FEV012598,2,11,9717
FEV012600,2,11,9718
FEV012601,2,11,9719
FEV012602,2,11,9720
FEV012603,2,11,9721
FEV012604,2,11,9722
FEV012605,2,11,9723
FEV012606,2,11,9724
FEV012607,2,11,9725
FEV012608,2,11,9726
FEV012609,2,11,9727
FEV012610,2,11,9728
FEV012611,2,11,9729
FEV012612,2,11,9730
FEV012613,2,11,9731
FEV012614,2,11,9732
FEV012615,2,11,9733
FEV012617,2,11,9734
FEV012618,2,11,9735
FEV012619,2,11,9736
FEV012620,2,11,9737
FEV012622,2,11,9738
FEV012623,2,11,9739
FEV012624,2,11,9740
FEV012625,2,11,9741
FEV012626,2,11,9742
FEV012628,2,11,9743
FEV012629,2,11,9744
FEV012630,2,11,9745
FEV012631,2,11,9746
FEV012632,2,11,9747
FEV012633,2,11,9748
FEV012635,2,11,9749
FEV012636,2,11,9750
FEV012638,2,11,9751
FEV012639,2,11,9752
FEV012640,2,11,9753
FEV012641,2,11,9754
FEV012642,2,11,9755
FEV012643,2,11,9756
FEV012644,2,11,9757
FEV012646,2,11,9758
FEV012647,2,11,9759
FEV012648,2,11,9760
FEV012649,2,11,9761
FEV012650,2,11,9762
FEV012651,2,11,9763
FEV012652,2,11,9764
FEV012653,2,11,9765
FEV012654,2,11,9766
FEV012655,2,11,9767
FEV012656,2,11,9768
FEV012657,2,11,9769
FEV012658,2,11,9770
FEV012659,2,11,9771
FEV012660,2,11,9772
FEV012661,2,11,9773
FEV012663,2,11,9774
FEV012664,2,11,9775
FEV012665,2,11,9776
FEV012666,2,11,9777
FEV012667,2,11,9778
FEV012668,2,11,9779
FEV012669,2,11,9780
FEV012670,2,11,9781
FEV012671,2,11,9782
FEV012672,2,11,9783
FEV012674,2,11,9784
FEV012676,2,11,9785
FEV012677,2,11,9786
FEV012678,2,11,9787
FEV012680,2,11,9788
FEV012681,2,11,9789
FEV012682,2,11,9790
FEV012683,2,11,9791
FEV012684,2,11,9792
FEV012685,2,11,9793
FEV012686,2,11,9794
FEV012687,2,11,9795
FEV012688,2,11,9796
FEV012689,2,11,9797
FEV012690,2,11,9798
FEV012691,2,11,9799
FEV012693,2,11,9800
FEV012694,2,11,9801
FEV012697,2,11,9802
FEV012698,2,11,9803
FEV012699,2,11,9804
FEV012700,2,11,9805
FEV012701,2,11,9806
FEV012702,2,11,9807
FEV012703,2,11,9808
FEV012704,2,11,9809
FEV012705,2,11,9810
FEV012706,2,11,9811
FEV012707,2,11,9812
FEV012708,2,11,9813
FEV012709,2,11,9814
FEV012710,2,11,9815
FEV012711,2,11,9816
FEV012712,2,11,9817
FEV012713,2,11,9818
FEV012714,2,11,9819
FEV012715,2,11,9820
FEV012718,2,11,9821
FEV012719,2,11,9822
FEV012720,2,11,9823
FEV012721,2,11,9824
FEV012722,2,11,9825
FEV012727,2,11,9826
FEV012728,2,11,9827
FEV012729,2,11,9828
FEV012732,2,11,9829
FEV012733,2,11,9830
FEV012734,2,11,9831
FEV012735,2,11,9832
FEV012736,2,11,9833
FEV012737,2,11,9834
FEV012738,2,11,9835
FEV012740,2,11,9836
FEV012742,2,11,9837
FEV012743,2,11,9838
FEV012744,2,11,9839
FEV012745,2,11,9840
FEV012746,2,11,9841
FEV012748,2,11,9842
FEV012750,2,11,9843
FEV012751,2,11,9844
FEV012752,2,11,9845
FEV012753,2,11,9846
FEV012754,2,11,9847
FEV012756,2,11,9848
FEV012758,2,11,9849
FEV012759,2,11,9850
FEV012762,2,11,9851
FEV012766,2,11,9852
FEV012767,2,11,9853
FEV012768,2,11,9854
FEV012769,2,11,9855
FEV012770,2,11,9856
FEV012771,2,11,9857
FEV012772,2,11,9858
FEV012773,2,11,9859
FEV012774,2,11,9860
FEV012775,2,11,9861
FEV012776,2,11,9862
FEV012777,2,11,9863
FEV012779,2,11,9864
FEV012780,2,11,9865
FEV012782,2,11,9866
FEV012783,2,11,9867
FEV012784,2,11,9868
FEV012785,2,11,9869
FEV012786,2,11,9870
FEV012787,2,11,9871
FEV012788,2,11,9872
FEV012789,2,11,9873
FEV012790,2,11,9874
FEV012792,2,11,9875
FEV012793,2,11,9876
FEV012794,2,11,9877
FEV012796,2,11,9878
FEV012797,2,11,9879
FEV012798,2,11,9880
FEV012799,2,11,9881
FEV012801,2,11,9882
FEV012802,2,11,9883
FEV012804,2,11,9884
FEV012805,2,11,9885
FEV012807,2,11,9886
FEV012808,2,11,9887
FEV012810,2,11,9888
FEV012811,2,11,9889
FEV012814,2,11,9890
FEV012815,2,11,9891
FEV012816,2,11,9892
FEV012818,2,11,9893
FEV012819,2,11,9894
FEV012820,2,11,9895
FEV012821,2,11,9896
FEV012822,2,11,9897
FEV012823,2,11,9898
FEV012825,2,11,9899
FEV012826,2,11,9900
FEV012827,2,11,9901
FEV012828,2,11,9902
FEV012829,2,11,9903
FEV012830,2,11,9904
FEV012831,2,11,9905
FEV012832,2,11,9906
FEV012833,2,11,9907
FEV012835,2,11,9908
FEV012836,2,11,9909
FEV012837,2,11,9910
FEV012838,2,11,9911
FEV012839,2,11,9912
FEV012840,2,11,9913
FEV012841,2,11,9914
FEV012843,2,11,9915
FEV012844,2,11,9916
FEV012845,2,11,9917
FEV012846,2,11,9918
FEV012849,2,11,9919
FEV012850,2,11,9920
FEV012851,2,11,9921
FEV012852,2,11,9922
FEV012855,2,11,9923
FEV012856,2,11,9924
FEV012858,2,11,9925
FEV012859,2,11,9926
FEV012861,2,11,9927
FEV012862,2,11,9928
FEV012863,2,11,9929
FEV012864,2,11,9930
FEV012865,2,11,9931
FEV012866,2,11,9932
FEV012867,2,11,9933
FEV012868,2,11,9934
FEV012869,2,11,9935
FEV012870,2,11,9936
FEV012871,2,11,9937
FEV012872,2,11,9938
FEV012874,2,11,9939
FEV012875,2,11,9940
FEV012877,2,11,9941
FEV012879,2,11,9942
FEV012880,2,11,9943
FEV012881,2,11,9944
FEV012882,2,11,9945
FEV012883,2,11,9946
FEV012884,2,11,9947
FEV012886,2,11,9948
FEV012887,2,11,9949
FEV012888,2,11,9950
FEV012889,2,11,9951
FEV012891,2,11,9952
FEV012892,2,11,9953
FEV012893,2,11,9954
FEV012894,2,11,9955
FEV012895,2,11,9956
FEV012896,2,11,9957
FEV012897,2,11,9958
FEV012901,2,11,9959
FEV012902,2,11,9960
FEV012903,2,11,9961
FEV012904,2,11,9962
FEV012905,2,11,9963
FEV012906,2,11,9964
FEV012907,2,11,9965
FEV012908,2,11,9966
FEV012909,2,11,9967
FEV012910,2,11,9968
FEV012911,2,11,9969
FEV012912,2,11,9970
FEV012913,2,11,9971
FEV012914,2,11,9972
FEV012915,2,11,9973
FEV012916,2,11,9974
FEV012917,2,11,9975
FEV012918,2,11,9976
FEV012919,2,11,9977
FEV012920,2,11,9978
FEV012921,2,11,9979
FEV012922,2,11,9980
FEV012923,2,11,9981
FEV012924,2,11,9982
FEV012925,2,11,9983
FEV012926,2,11,9984
FEV012927,2,11,9985
FEV012929,2,11,9986
FEV012930,2,11,9987
FEV012931,2,11,9988
FEV012932,2,11,9989
FEV012933,2,11,9990
FEV012934,2,11,9991
FEV012935,2,11,9992
FEV012937,2,11,9993
FEV012939,2,11,9994
FEV012942,2,11,9995
FEV012943,2,11,9996
FEV012944,2,11,9997
FEV012945,2,11,9998
FEV012946,2,11,9999
FEV012947,2,11,10000
FEV012948,2,11,10001
FEV012950,2,11,10002
FEV012951,2,11,10003
FEV012952,2,11,10004
FEV012953,2,11,10005
FEV012954,2,11,10006
FEV012956,2,11,10007
FEV012957,2,11,10008
FEV012958,2,11,10009
FEV012959,2,11,10010
FEV012960,2,11,10011
FEV012961,2,11,10012
FEV012962,2,11,10013
FEV012964,2,11,10014
FEV012965,2,11,10015
FEV012966,2,11,10016
FEV012967,2,11,10017
FEV012968,2,11,10018
FEV012971,2,11,10019
FEV012972,2,11,10020
FEV012973,2,11,10021
FEV012974,2,11,10022
FEV012976,2,11,10023
FEV012978,2,11,10024
FEV012981,2,11,10025
FEV012982,2,11,10026
FEV012983,2,11,10027
FEV012985,2,11,10028
FEV012987,2,11,10029
FEV012988,2,11,10030
FEV012989,2,11,10031
FEV012991,2,11,10032
FEV012994,2,11,10033
FEV012995,2,11,10034
FEV012996,2,11,10035
FEV012998,2,11,10036
FEV012999,2,11,10037
FEV013000,2,11,10038
FEV013002,2,11,10039
FEV013003,2,11,10040
FEV013004,2,11,10041
FEV013005,2,11,10042
FEV013006,2,11,10043
FEV013007,2,11,10044
FEV013010,2,11,10045
FEV013011,2,11,10046
FEV013012,2,11,10047
FEV013013,2,11,10048
FEV013015,2,11,10049
FEV013016,2,11,10050
FEV013018,2,11,10051
FEV013019,2,11,10052
FEV013021,2,11,10053
FEV013023,2,11,10054
FEV013024,2,11,10055
FEV013025,2,11,10056
FEV013026,2,11,10057
FEV013028,2,11,10058
FEV013029,2,11,10059
FEV013030,2,11,10060
FEV013031,2,11,10061
FEV013032,2,11,10062
FEV013033,2,11,10063
FEV013035,2,11,10064
FEV013036,2,11,10065
FEV013037,2,11,10066
FEV013038,2,11,10067
FEV013040,2,11,10068
FEV013041,2,11,10069
FEV013042,2,11,10070
FEV013043,2,11,10071
FEV013044,2,11,10072
FEV013045,2,11,10073
FEV013046,2,11,10074
FEV013047,2,11,10075
FEV013048,2,11,10076
FEV013049,2,11,10077
FEV013050,2,11,10078
FEV013051,2,11,10079
FEV013052,2,11,10080
FEV013055,2,11,10081
FEV013056,2,11,10082
FEV013057,2,11,10083
FEV013058,2,11,10084
FEV013059,2,11,10085
